65.0	176.0	0.0	0.0	2.8888886	1.4707015	1.5	1.1690452	49.74074	45.22222	61.0	43.0	-13.555555	33.77778	-20.222221	61.0	0.294787	-1.9657031
141.0	163.0	0.0	0.0	0.7777767	0.42963055	18.777777	1.851823	40.703705	35.22222	48.88889	38.0	-16.444445	24.555555	-8.111111	48.88889	0.27005577	-2.3884537
227.0	195.0	0.11111111	0.0	2.5	2.2385526	3.5000007	2.8886762	47.74074	42.77778	58.555557	41.88889	-14.888889	32.444443	-17.555555	58.555557	0.28449497	-2.038956
142.0	185.0	0.11111111	0.0	2.2777786	1.7690771	3.1111114	1.1674604	47.814816	43.88889	58.22222	41.333336	-11.777778	31.222221	-19.444445	58.22222	0.28914437	-1.937924
205.0	177.0	0.0	0.0	2.8333347	9.633328	8.499999	17.366692	32.444443	28.444445	40.333336	28.555555	-12.0	23.666666	-11.666667	40.333336	0.296365	-2.121237
4.0	201.0	0.0	0.22222222	2.722222	1.6788458	5.2222214	3.1245742	53.703705	47.11111	67.22222	46.77778	-19.777779	40.555557	-20.777779	67.22222	0.30885938	-2.0752265
251.0	195.0	0.0	0.0	2.944444	2.8784	3.833334	2.3546653	47.925926	42.555557	59.22222	42.0	-16.11111	33.88889	-17.777779	59.22222	0.2918749	-2.0567336
139.0	185.0	0.0	0.0	1.9999994	0.63245475	1.222222	1.9051588	59.148148	52.22222	73.44444	51.77778	-20.777779	42.88889	-22.11111	73.44444	0.29643956	-2.0738695
17.0	204.0	0.0	0.0	2.0000007	1.2823583	2.1666667	0.7527733	57.25926	50.88889	71.22222	49.666668	-19.11111	41.88889	-22.777779	71.22222	0.3026711	-2.0373724
202.0	182.0	0.0	0.0	2.5555546	1.8579167	3.0	2.0548048	55.074074	49.555557	68.111115	47.555557	-16.555555	39.11111	-22.555555	68.111115	0.3016008	-1.9892213
78.0	201.0	0.0	0.0	2.8333333	2.6562307	4.9999995	4.071583	56.444443	51.444443	68.66667	49.22222	-15.0	36.666668	-21.666666	68.66667	0.28042978	-1.9694558
63.0	203.0	0.0	0.0	4.277778	3.7913144	3.4444447	4.0368657	58.48148	52.444443	71.66667	51.333332	-18.11111	39.555557	-21.444445	71.66667	0.28710723	-2.0346415
84.0	200.0	0.0	0.0	4.722221	2.7032206	2.5	1.5311577	56.666668	50.666668	70.22222	49.11111	-18.0	40.666668	-22.666666	70.22222	0.30081734	-2.0153737
250.0	160.0	0.0	0.0	2.1111114	1.1851863	1.5555553	2.740741	42.814816	36.444443	55.333332	36.666668	-19.11111	37.555557	-18.444445	55.333332	0.34714225	-2.1023183
248.0	160.0	0.0	0.0	3.0	8.888896	2.166668	3.7666693	43.925926	37.11111	57.11111	37.555557	-20.444445	39.555557	-19.11111	57.11111	0.35403678	-2.1137917
70.0	197.0	0.0	0.11111111	2.7222226	2.0156798	5.277778	3.2756114	54.851852	48.88889	68.0	47.666668	-17.88889	39.444443	-21.555555	68.0	0.29870403	-2.0335052
73.0	201.0	0.0	0.11111111	0.7222226	0.64693	4.444444	2.4555306	58.703705	52.88889	72.22222	51.0	-17.444445	40.555557	-23.11111	72.22222	0.29418743	-1.9977362
42.0	188.0	0.0	0.0	1.833333	1.8111092	1.388889	1.7518508	30.777779	27.555555	38.11111	26.666666	-9.666667	22.0	-12.333333	38.11111	0.3017472	-2.016443
204.0	177.0	0.0	0.0	1.7777786	10.696298	8.333332	27.333357	32.88889	29.0	40.666668	29.0	-11.666667	23.333334	-11.666667	40.666668	0.28108954	-2.1008399
7.0	203.0	0.11111111	0.11111111	3.8888881	2.8570898	5.4444447	2.7460413	54.0	47.666668	67.66667	46.666668	-19.0	41.0	-22.0	67.66667	0.31489635	-2.0400128
121.0	189.0	0.0	0.0	2.277778	2.1951132	4.944445	4.007863	62.074074	54.77778	77.55556	53.88889	-21.88889	46.444443	-24.555555	77.55556	0.30540445	-2.054084
204.0	161.0	0.0	0.0	1.2777799	0.5074075	9.222222	73.0963	44.074074	38.0	54.555557	39.666668	-18.222221	31.444445	-13.222222	54.555557	0.3081043	-2.2382925
142.0	182.0	0.11111111	0.0	1.1111113	0.8344437	2.7777774	2.051197	43.62963	40.333336	52.88889	37.666668	-9.888889	27.777779	-17.88889	52.88889	0.28686288	-1.9049777
183.0	182.0	0.0	0.0	2.8333328	2.0949671	3.5555553	2.561829	58.962963	52.88889	73.333336	50.666668	-18.222221	43.11111	-24.88889	73.333336	0.30882537	-1.992052
239.0	174.0	0.0	0.0	2.0000007	1.4452988	1.3888887	0.85418344	57.851852	50.444443	73.22222	49.88889	-22.222221	46.11111	-23.88889	73.22222	0.32026085	-2.069045
105.0	189.0	0.0	0.0	2.0555553	1.5116827	4.4444447	3.4555368	61.407406	55.0	75.44444	53.77778	-19.222221	42.11111	-22.88889	75.44444	0.28551513	-2.0358937
215.0	193.0	0.0	0.0	1.9999994	0.5163988	4.8333335	1.2952919	45.22222	40.88889	55.333332	39.444443	-13.0	30.333334	-17.333334	55.333332	0.28924206	-2.0001178
198.0	183.0	0.0	0.0	1.0555547	1.1816497	3.3888881	1.5974506	54.037037	48.88889	66.55556	46.666668	-15.444445	37.555557	-22.11111	66.55556	0.2986217	-1.9749589
197.0	182.0	0.0	0.0	2.222222	1.2590424	3.444444	2.8258078	55.851852	50.11111	69.111115	48.333332	-17.222221	39.77778	-22.555555	69.111115	0.30064347	-2.0015576
223.0	161.0	0.0	0.0	1.3888893	3.040736	8.999999	31.022234	42.037037	36.0	52.22222	37.88889	-18.11111	30.555555	-12.444445	52.22222	0.30841646	-2.282295
